label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,timestamp
Incorrect,0.5255455374717712,0.2529175877571106,-0.22324617207050323,0.999919593334198,0.5406872034072876,0.21023456752300262,-0.17995238304138184,0.9998577833175659,0.5467427968978882,0.21184900403022766,-0.18029260635375977,0.9998587965965271,0.5519033670425415,0.21315011382102966,-0.18050993978977203,0.9998311400413513,0.5132952332496643,0.19891613721847534,-0.24336138367652893,0.999897837638855,0.4996580481529236,0.1925329864025116,-0.24350354075431824,0.9999253749847412,0.48556384444236755,0.18558773398399353,-0.24391421675682068,0.9999269843101501,0.5364816188812256,0.21525506675243378,0.0855998694896698,0.9998149275779724,0.45251479744911194,0.18157847225666046,-0.19540028274059296,0.9999648928642273,0.5202800035476685,0.3007158637046814,-0.11302933841943741,0.9998670220375061,0.4886959493160248,0.2880951166152954,-0.1944851577281952,0.9999590516090393,0.4652787744998932,0.4523085057735443,0.38312309980392456,0.9975100159645081,0.3327328860759735,0.3357694745063782,-0.32558000087738037,0.9999393224716187,0.39251506328582764,0.8174735307693481,0.4688969552516937,0.11231706291437149,0.21008500456809998,0.7200829982757568,-0.41236376762390137,0.9728716611862183,0.42409276962280273,1.1143741607666016,0.3758532404899597,0.09242445230484009,0.24088115990161896,1.1192600727081299,-0.5500372648239136,0.7642548680305481,0.4426538944244385,1.2150301933288574,0.35360419750213623,0.11359598487615585,0.20190203189849854,1.222350001335144,-0.6156831383705139,0.7154629826545715,0.4328349232673645,1.2185862064361572,0.28850919008255005,0.13299736380577087,0.2668803334236145,1.2456682920455933,-0.6176282167434692,0.7543566226959229,0.4170171320438385,1.184792160987854,0.3380712568759918,0.12824097275733948,0.2601676881313324,1.1963964700698853,-0.5484789609909058,0.7511726021766663,0.46324533224105835,1.122625708580017,0.20214340090751648,0.2805653512477875,0.3204306364059448,1.1177927255630493,-0.2003452032804489,0.39612412452697754,0.46731266379356384,1.6580549478530884,0.18818999826908112,0.060877881944179535,0.3573513627052307,1.6866073608398438,-0.15254078805446625,0.31562092900276184,0.4588182866573334,2.093578577041626,0.4603014886379242,0.014153317548334599,0.3182230293750763,2.1502091884613037,-0.0636056438088417,0.05026751384139061,0.44234776496887207,2.1698906421661377,0.46607160568237305,0.011351522989571095,0.26861512660980225,2.222107410430908,-0.0707726925611496,0.056752946227788925,0.5270587205886841,2.2429773807525635,0.2459273636341095,0.04111151024699211,0.43960633873939514,2.285037040710449,-0.4065045714378357,0.0640791729092598,2024-05-18 15:10:13
Incorrect,0.5290399789810181,0.26743659377098083,-0.2300398051738739,0.9999000430107117,0.544084370136261,0.2276088297367096,-0.1838100105524063,0.9998257160186768,0.5503746867179871,0.22887274622917175,-0.1841004192829132,0.9998253583908081,0.5560330748558044,0.22973765432834625,-0.18424291908740997,0.9997895956039429,0.5167444944381714,0.21654850244522095,-0.24939176440238953,0.9998748898506165,0.5034062266349792,0.21062679588794708,-0.24951693415641785,0.9999074339866638,0.4897104799747467,0.20518089830875397,-0.24989739060401917,0.9999087452888489,0.5417946577072144,0.23262391984462738,0.10650519281625748,0.9997594356536865,0.4576237201690674,0.20557937026023865,-0.19843462109565735,0.9999557137489319,0.5250856280326843,0.3147335648536682,-0.11300965398550034,0.9998153448104858,0.4935312271118164,0.30241692066192627,-0.19967332482337952,0.9999407529830933,0.47238391637802124,0.46153974533081055,0.4687439501285553,0.9971542358398438,0.3484487235546112,0.3473431169986725,-0.35685867071151733,0.9999326467514038,0.40015745162963867,0.8196779489517212,0.5536271333694458,0.10661160200834274,0.22572454810142517,0.7192789912223816,-0.47503942251205444,0.9724478721618652,0.43654561042785645,1.112985610961914,0.3764123320579529,0.09119471907615662,0.2765868008136749,1.099967122077942,-0.574507474899292,0.768447995185852,0.4537263512611389,1.21342134475708,0.3628290891647339,0.11250977963209152,0.2475740611553192,1.20119047164917,-0.6414265036582947,0.719092845916748,0.4502705931663513,1.216791033744812,0.29987484216690063,0.13144557178020477,0.2972629964351654,1.210099458694458,-0.6304327249526978,0.7576354742050171,0.43610644340515137,1.183053731918335,0.3456461727619171,0.12696422636508942,0.2961007356643677,1.1719650030136108,-0.5663884282112122,0.7532997727394104,0.4658575654029846,1.1321797370910645,0.24220991134643555,0.26997268199920654,0.3399108350276947,1.1242488622665405,-0.2403600513935089,0.3857017457485199,0.4647641181945801,1.6544984579086304,0.2145654410123825,0.0575249157845974,0.3596828281879425,1.6852600574493408,-0.22307153046131134,0.29892122745513916,0.4522091746330261,2.0879805088043213,0.4663481116294861,0.013382316567003727,0.31581446528434753,2.1420490741729736,-0.13360853493213654,0.047980885952711105,0.43694424629211426,2.16398024559021,0.4694434106349945,0.01093668956309557,0.2648477554321289,2.2150561809539795,-0.137025386095047,0.05540676787495613,0.5202449560165405,2.237060785293579,0.2514703869819641,0.03942735865712166,0.4358171820640564,2.2805635929107666,-0.45952796936035156,0.06406312435865402,2024-05-18 15:10:13
Incorrect,0.5413362979888916,0.2830630838871002,-0.21135680377483368,0.9998283386230469,0.5543820261955261,0.24424625933170319,-0.16882693767547607,0.9996858239173889,0.5597690939903259,0.24569350481033325,-0.16914960741996765,0.9997007250785828,0.5644475817680359,0.24669179320335388,-0.16925913095474243,0.999627947807312,0.5311180949211121,0.23439045250415802,-0.24107322096824646,0.9997819662094116,0.5191787481307983,0.2285265177488327,-0.24128854274749756,0.9998453855514526,0.5064554810523987,0.22240877151489258,-0.24167406558990479,0.9998418092727661,0.5466028451919556,0.24653588235378265,0.1072988510131836,0.9995876550674438,0.4699731469154358,0.21818336844444275,-0.20614612102508545,0.9999282956123352,0.5331021547317505,0.3273039162158966,-0.09577243775129318,0.999679446220398,0.5063358545303345,0.31521427631378174,-0.19010378420352936,0.9998992681503296,0.4774152636528015,0.46434512734413147,0.4560600221157074,0.9965090751647949,0.3573634624481201,0.35017770528793335,-0.38411635160446167,0.9999265074729919,0.4021797776222229,0.8191406726837158,0.5437983274459839,0.10245717316865921,0.22956228256225586,0.7183824181556702,-0.5036758780479431,0.9738636016845703,0.43802040815353394,1.0859614610671997,0.38229623436927795,0.09046212583780289,0.2973923087120056,1.0851590633392334,-0.5813925862312317,0.7805474996566772,0.4584333002567291,1.2007129192352295,0.36424559354782104,0.11129496991634369,0.27564767003059387,1.181943655014038,-0.6471384763717651,0.7297365069389343,0.458841472864151,1.202508568763733,0.293957382440567,0.12934531271457672,0.3399891257286072,1.193166971206665,-0.6301941871643066,0.7664588689804077,0.4450223445892334,1.1694023609161377,0.34486228227615356,0.12521041929721832,0.323281466960907,1.14960777759552,-0.5683290958404541,0.7612119317054749,0.465476930141449,1.12804114818573,0.254749596118927,0.2703202962875366,0.35344475507736206,1.1215193271636963,-0.2531796991825104,0.3927518427371979,0.46322864294052124,1.6378012895584106,0.22951504588127136,0.057488828897476196,0.382692813873291,1.6710007190704346,-0.24985603988170624,0.3105356991291046,0.4491744935512543,2.0575692653656006,0.4693543016910553,0.013887802138924599,0.3328162729740143,2.1136527061462402,-0.1871735006570816,0.054736148566007614,0.4323144853115082,2.129120111465454,0.4730015695095062,0.012297759763896465,0.28145426511764526,2.178673028945923,-0.19111114740371704,0.06817521154880524,0.518752932548523,2.215296506881714,0.2707975506782532,0.039819467812776566,0.4475025534629822,2.2727437019348145,-0.47453823685646057,0.0733843743801117,2024-05-18 15:10:14
Incorrect,0.5452125072479248,0.28823328018188477,-0.17374636232852936,0.9997772574424744,0.558634340763092,0.2495686560869217,-0.13011738657951355,0.9995988011360168,0.5640055537223816,0.2513594627380371,-0.13041940331459045,0.9996227025985718,0.5686379075050354,0.2526656985282898,-0.13048283755779266,0.9995283484458923,0.5361627340316772,0.23795630037784576,-0.208107590675354,0.9997272491455078,0.5244759321212769,0.23104842007160187,-0.20835661888122559,0.9998067617416382,0.5118753910064697,0.22381649911403656,-0.20868416130542755,0.9998003840446472,0.5496456027030945,0.25051453709602356,0.14219027757644653,0.9994922876358032,0.4739646315574646,0.21702246367931366,-0.20218320190906525,0.9999135732650757,0.5360106229782104,0.33203938603401184,-0.05794144421815872,0.9995914101600647,0.5095583200454712,0.3181239664554596,-0.1593606024980545,0.9998701810836792,0.4772157669067383,0.46470922231674194,0.4887765347957611,0.9961444735527039,0.35689064860343933,0.34971997141838074,-0.3835759460926056,0.999923050403595,0.40237101912498474,0.8089443445205688,0.5585533976554871,0.10014718770980835,0.22814328968524933,0.7070527672767639,-0.49427860975265503,0.9753724336624146,0.4403149485588074,1.0695350170135498,0.3848356604576111,0.09056302905082703,0.3118895888328552,1.0654296875,-0.5329073071479797,0.7934236526489258,0.46210432052612305,1.1723345518112183,0.3631911277770996,0.11073893308639526,0.30758097767829895,1.17593514919281,-0.5905519723892212,0.7415574193000793,0.4654032289981842,1.1691843271255493,0.2912088930606842,0.1278405785560608,0.36647915840148926,1.1745972633361816,-0.5573886036872864,0.7759984135627747,0.45293623208999634,1.1378291845321655,0.34478503465652466,0.12406814098358154,0.3438887596130371,1.1284009218215942,-0.5110720992088318,0.7698792219161987,0.46120232343673706,1.12522554397583,0.2664877474308014,0.2775644063949585,0.35852229595184326,1.1194764375686646,-0.2649758458137512,0.4084020256996155,0.45520657300949097,1.6013065576553345,0.23565125465393066,0.05800497904419899,0.38571709394454956,1.6405822038650513,-0.27743789553642273,0.32683899998664856,0.44866785407066345,2.015120506286621,0.4681595265865326,0.014454531483352184,0.3326083719730377,2.0708351135253906,-0.2273227870464325,0.06312481313943863,0.43144407868385315,2.0855720043182373,0.471297025680542,0.014053534716367722,0.28191158175468445,2.133033275604248,-0.23019368946552277,0.08435375243425369,0.5177254676818848,2.1699163913726807,0.28337034583091736,0.03984697908163071,0.44128674268722534,2.23360538482666,-0.48970508575439453,0.08451011776924133,2024-05-18 15:10:14
Incorrect,0.5508553385734558,0.28456559777259827,-0.19200995564460754,0.9997502565383911,0.5639274716377258,0.2452501356601715,-0.14715661108493805,0.9995449781417847,0.5691766738891602,0.24697254598140717,-0.14743874967098236,0.9995707273483276,0.5735434293746948,0.24823860824108124,-0.1475701630115509,0.9994668960571289,0.5406657457351685,0.2336016595363617,-0.21923978626728058,0.9996907114982605,0.5287573337554932,0.22673299908638,-0.2194240838289261,0.9997794032096863,0.516121506690979,0.21958957612514496,-0.219725102186203,0.9997739195823669,0.5532082915306091,0.24730327725410461,0.12815789878368378,0.9994223117828369,0.4771080017089844,0.2132844179868698,-0.2151634395122528,0.999900758266449,0.5405471920967102,0.3294440805912018,-0.07762443274259567,0.9995356798171997,0.5143395662307739,0.31573325395584106,-0.17148447036743164,0.9998517632484436,0.47875991463661194,0.46839550137519836,0.458030641078949,0.9957172870635986,0.3564109206199646,0.3494879901409149,-0.3992929458618164,0.9999178647994995,0.40694862604141235,0.8105051517486572,0.5564723610877991,0.09661896526813507,0.2325332909822464,0.7083091139793396,-0.500235915184021,0.9753316640853882,0.44483208656311035,1.0703824758529663,0.3514605760574341,0.09030228853225708,0.321743905544281,1.0687936544418335,-0.5378221273422241,0.7988239526748657,0.4640445113182068,1.1736961603164673,0.3219746947288513,0.11068502813577652,0.31149035692214966,1.178311824798584,-0.5976232886314392,0.7465590238571167,0.4657805562019348,1.171981930732727,0.2528831362724304,0.12730440497398376,0.36649689078330994,1.1815334558486938,-0.5767594575881958,0.7802179455757141,0.45309123396873474,1.1405194997787476,0.3094983994960785,0.12368065118789673,0.3578067123889923,1.1353447437286377,-0.5220698118209839,0.7731348872184753,0.4605239927768707,1.1321488618850708,0.2598704397678375,0.26726436614990234,0.35186779499053955,1.1230337619781494,-0.25808876752853394,0.39838212728500366,0.4537199139595032,1.6155203580856323,0.2425004243850708,0.055015742778778076,0.37856757640838623,1.6505768299102783,-0.2517316937446594,0.3125334084033966,0.4406067728996277,2.034937858581543,0.4917948246002197,0.013621213845908642,0.3285878002643585,2.0945327281951904,-0.1774439811706543,0.05955372378230095,0.41996297240257263,2.1070985794067383,0.4968339800834656,0.013499313965439796,0.27892330288887024,2.162280559539795,-0.1813090741634369,0.08055196702480316,0.5140331983566284,2.1889548301696777,0.30657127499580383,0.03811080753803253,0.43700042366981506,2.2544054985046387,-0.46904247999191284,0.08232584595680237,2024-05-18 15:10:14
Incorrect,0.5502418875694275,0.27187469601631165,-0.2008306235074997,0.9997087717056274,0.5643013715744019,0.2309514433145523,-0.15561959147453308,0.9994377493858337,0.5692845582962036,0.23257260024547577,-0.15590636432170868,0.9994717240333557,0.5735944509506226,0.23403522372245789,-0.15603195130825043,0.9993516802787781,0.5412148833274841,0.21686741709709167,-0.22384171187877655,0.999620258808136,0.5294554829597473,0.20801597833633423,-0.22392812371253967,0.9997319579124451,0.5164631605148315,0.19822978973388672,-0.22417032718658447,0.9997237920761108,0.5530173182487488,0.23113112151622772,0.11943719536066055,0.999302327632904,0.4768313765525818,0.1863889992237091,-0.24044056236743927,0.999876856803894,0.5395033955574036,0.3177132308483124,-0.08650697022676468,0.9994471669197083,0.5130746960639954,0.30350324511528015,-0.17287461459636688,0.9998173117637634,0.47490936517715454,0.44694608449935913,0.46182528138160706,0.9950167536735535,0.3534124195575714,0.33792510628700256,-0.4414503574371338,0.999908983707428,0.4067111015319824,0.8095743060112,0.5451856255531311,0.09171702712774277,0.23430640995502472,0.7086459994316101,-0.5631766319274902,0.9755069017410278,0.44454509019851685,1.0707372426986694,0.35795971751213074,0.08937221020460129,0.3162480890750885,1.0879795551300049,-0.6095569729804993,0.8029482960700989,0.46158260107040405,1.1765990257263184,0.3262367248535156,0.1096896231174469,0.2930872440338135,1.206054449081421,-0.6829675436019897,0.7490626573562622,0.4645444452762604,1.17267644405365,0.26020199060440063,0.125880166888237,0.347868412733078,1.2124505043029785,-0.6612091064453125,0.7820296883583069,0.45274385809898376,1.1416665315628052,0.31788143515586853,0.12250402569770813,0.34513312578201294,1.1699453592300415,-0.5955693125724792,0.7740261554718018,0.45992422103881836,1.1298514604568481,0.2611205577850342,0.26299721002578735,0.350780725479126,1.1216884851455688,-0.25933852791786194,0.3964400887489319,0.45643025636672974,1.6154764890670776,0.2587638199329376,0.05546234920620918,0.406587690114975,1.6508536338806152,-0.24485497176647186,0.32533082365989685,0.4422551989555359,2.0364181995391846,0.5359979271888733,0.013834630139172077,0.33425697684288025,2.0951855182647705,-0.1581575572490692,0.0630524754524231,0.42170342803001404,2.1083407402038574,0.5443460941314697,0.014382855035364628,0.2797979712486267,2.163487195968628,-0.16222809255123138,0.08945295959711075,0.5152386426925659,2.1892786026000977,0.3660973012447357,0.03780742362141609,0.4451736509799957,2.2586755752563477,-0.4418783187866211,0.08689442276954651,2024-05-18 15:10:14
Incorrect,0.5509330034255981,0.2484806329011917,-0.2386721670627594,0.9996326565742493,0.5653830170631409,0.20143818855285645,-0.19576144218444824,0.9992364048957825,0.5704542994499207,0.20309962332248688,-0.19618847966194153,0.9993022084236145,0.5748215913772583,0.2043057233095169,-0.19639062881469727,0.9991403222084045,0.5409603714942932,0.18602803349494934,-0.2728554606437683,0.9994809627532959,0.5285953879356384,0.17717179656028748,-0.27311789989471436,0.9996442794799805,0.5151086449623108,0.16768161952495575,-0.27351170778274536,0.9996209740638733,0.5545476675033569,0.20178677141666412,0.07789646089076996,0.9991011619567871,0.4756755828857422,0.15722361207008362,-0.2798681855201721,0.9998346567153931,0.5400250554084778,0.29464560747146606,-0.12216980755329132,0.9993211627006531,0.5133504867553711,0.2828595042228699,-0.22119346261024475,0.9997715353965759,0.46599775552749634,0.4169081747531891,0.4396003782749176,0.9945762157440186,0.3515489101409912,0.31918492913246155,-0.4589484632015228,0.9998980760574341,0.41263094544410706,0.803329586982727,0.48982253670692444,0.08865165710449219,0.23099224269390106,0.7071170210838318,-0.5761746168136597,0.9755683541297913,0.44615715742111206,1.0726746320724487,0.33137577772140503,0.09020587056875229,0.32014453411102295,1.1060736179351807,-0.6266063451766968,0.7989240288734436,0.4634217619895935,1.1787136793136597,0.3077838122844696,0.1100664883852005,0.29843467473983765,1.2314894199371338,-0.6994665265083313,0.7406161427497864,0.46466952562332153,1.1740646362304688,0.23919706046581268,0.12605032324790955,0.35441237688064575,1.2389782667160034,-0.6809238195419312,0.7737406492233276,0.4515599310398102,1.1424791812896729,0.2914756238460541,0.12279551476240158,0.35174816846847534,1.195544719696045,-0.6144077181816101,0.7659638524055481,0.4630817770957947,1.1232699155807495,0.25767457485198975,0.2639670670032501,0.3530005216598511,1.1212499141693115,-0.25598663091659546,0.39887797832489014,0.46969708800315857,1.6110671758651733,0.2793474495410919,0.057031452655792236,0.4318135678768158,1.6517912149429321,-0.23907522857189178,0.3449995517730713,0.45695415139198303,2.033452033996582,0.5648162364959717,0.014919727109372616,0.35400277376174927,2.0919606685638428,-0.12062568962574005,0.07135573029518127,0.43736201524734497,2.1057868003845215,0.5742615461349487,0.016463784500956535,0.29725557565689087,2.1589877605438232,-0.12109126895666122,0.10767828673124313,0.5317917466163635,2.190105438232422,0.40251749753952026,0.03873564675450325,0.46634945273399353,2.258619785308838,-0.3674864172935486,0.09397100657224655,2024-05-18 15:10:14
Incorrect,0.5571162104606628,0.219164177775383,-0.23387327790260315,0.999435544013977,0.5695206522941589,0.1697976440191269,-0.18770603835582733,0.9987925887107849,0.5738277435302734,0.171851247549057,-0.18816545605659485,0.998930037021637,0.5773753523826599,0.1735810488462448,-0.18837295472621918,0.9987116456031799,0.5466248393058777,0.15734535455703735,-0.2709951102733612,0.9991710186004639,0.5340079069137573,0.1502276510000229,-0.27124208211898804,0.9994442462921143,0.5202122926712036,0.14241407811641693,-0.2716386914253235,0.9993963241577148,0.5540019869804382,0.1730765998363495,0.09194711595773697,0.99872887134552,0.47723132371902466,0.13610070943832397,-0.2963249385356903,0.9997445940971375,0.5431217551231384,0.26550617814064026,-0.11482100188732147,0.9989922046661377,0.5187629461288452,0.25619009137153625,-0.22151486575603485,0.9996286630630493,0.46131736040115356,0.39990347623825073,0.4666684567928314,0.9939748048782349,0.35026800632476807,0.3019542396068573,-0.5167656540870667,0.9998806715011597,0.4130311906337738,0.8015690445899963,0.5251001119613647,0.0834946408867836,0.22970280051231384,0.6892521381378174,-0.6407434940338135,0.9738683700561523,0.4482944905757904,1.0747451782226562,0.35285934805870056,0.08660251647233963,0.3390865921974182,1.1059229373931885,-0.6362221240997314,0.7838250398635864,0.46480974555015564,1.1868445873260498,0.34532061219215393,0.10615673661231995,0.314104825258255,1.2313152551651,-0.7083755135536194,0.7208533883094788,0.46633705496788025,1.1784001588821411,0.27267521619796753,0.12163638323545456,0.371963232755661,1.2386208772659302,-0.6836509704589844,0.7542787194252014,0.45336398482322693,1.1439241170883179,0.3115984797477722,0.11853278428316116,0.3662549555301666,1.1954470872879028,-0.6207319498062134,0.7454366683959961,0.4621396064758301,1.1222916841506958,0.29115474224090576,0.2605153024196625,0.3525416851043701,1.1204828023910522,-0.28961265087127686,0.39304330945014954,0.4715697765350342,1.5900605916976929,0.351639062166214,0.055075760930776596,0.46992430090904236,1.6092640161514282,-0.25360721349716187,0.3636074960231781,0.46898946166038513,2.0099270343780518,0.6739552021026611,0.014954869635403156,0.3779187798500061,2.051342010498047,-0.09250406920909882,0.07514367252588272,0.4504188895225525,2.084933042526245,0.6886228322982788,0.01773035153746605,0.3154299855232239,2.119364023208618,-0.08251847326755524,0.12149111181497574,0.5518606901168823,2.169454336166382,0.5552929043769836,0.03744962438941002,0.49724745750427246,2.2241721153259277,-0.2674639821052551,0.09652821719646454,2024-05-18 15:10:14
Incorrect,0.562300443649292,0.18662914633750916,-0.2823755443096161,0.9993537068367004,0.5785268545150757,0.13809776306152344,-0.228475883603096,0.998656690120697,0.5831692218780518,0.14146004617214203,-0.2287578135728836,0.9987857341766357,0.5869529247283936,0.14426007866859436,-0.22879548370838165,0.9984988570213318,0.5541079044342041,0.12120728194713593,-0.31628814339637756,0.9990843534469604,0.5403110980987549,0.11333943158388138,-0.31660357117652893,0.9993789792060852,0.5250037908554077,0.10510008782148361,-0.31707268953323364,0.999329686164856,0.5615475177764893,0.143633171916008,0.07769238203763962,0.9985181093215942,0.4800068736076355,0.09685936570167542,-0.32003921270370483,0.9997264742851257,0.547305166721344,0.2328934669494629,-0.1531643569469452,0.9988391995429993,0.5211008787155151,0.22006875276565552,-0.26771897077560425,0.9995977282524109,0.45445919036865234,0.3660312592983246,0.47491589188575745,0.9931944012641907,0.34964343905448914,0.27608034014701843,-0.5223323106765747,0.9998794198036194,0.39549878239631653,0.7943938970565796,0.6163221001625061,0.08010685443878174,0.22781486809253693,0.6798193454742432,-0.6375109553337097,0.9741750955581665,0.4536173939704895,1.0384635925292969,0.49968066811561584,0.08556796610355377,0.44644156098365784,0.9961726069450378,-0.6239722967147827,0.7872896790504456,0.475982666015625,1.141344428062439,0.49905067682266235,0.10501997917890549,0.47666001319885254,1.0714861154556274,-0.6938026547431946,0.7225875854492188,0.4932747781276703,1.1245598793029785,0.42259687185287476,0.11941161751747131,0.5133633613586426,1.052669644355774,-0.6736389398574829,0.7550461888313293,0.4761040210723877,1.0888112783432007,0.45788130164146423,0.1172041967511177,0.49902185797691345,1.0129880905151367,-0.6130010485649109,0.7453119158744812,0.43404078483581543,1.1164748668670654,0.30705970525741577,0.26429253816604614,0.35201624035835266,1.120212435722351,-0.30572348833084106,0.39898812770843506,0.4641074538230896,1.5895473957061768,0.38964587450027466,0.058034468442201614,0.447160005569458,1.6144424676895142,-0.24475984275341034,0.3856317400932312,0.46687594056129456,2.015836238861084,0.7470868825912476,0.01679861731827259,0.36679601669311523,2.083434820175171,-0.05988592654466629,0.08841580897569656,0.4472355842590332,2.102299928665161,0.760169506072998,0.019611869007349014,0.3076750636100769,2.1615469455718994,-0.04935253784060478,0.1415044069290161,0.5596202611923218,2.1728031635284424,0.5745264291763306,0.040646426379680634,0.4914730191230774,2.242952823638916,-0.3001215159893036,0.11185625195503235,2024-05-18 15:10:14
Incorrect,0.5649996399879456,0.16666296124458313,-0.19589641690254211,0.9993710517883301,0.5842148661613464,0.11847475916147232,-0.12681077420711517,0.998692512512207,0.5892807245254517,0.12287447601556778,-0.1271233856678009,0.9988210201263428,0.5936980247497559,0.12649358808994293,-0.12733635306358337,0.9985496997833252,0.5590777397155762,0.0995703637599945,-0.2179195135831833,0.9991104006767273,0.5448470115661621,0.09145066142082214,-0.2182236611843109,0.9993939399719238,0.5287237167358398,0.08256401121616364,-0.2187528908252716,0.999351978302002,0.5696553587913513,0.12656746804714203,0.22391954064369202,0.9985188841819763,0.4826180934906006,0.07382725179195404,-0.17968691885471344,0.9997335076332092,0.5502229928970337,0.2141672819852829,-0.04877727851271629,0.9988219141960144,0.5224224925041199,0.19915638864040375,-0.16676175594329834,0.9995966553688049,0.4600246548652649,0.3576171100139618,0.6558512449264526,0.9933046698570251,0.3492167592048645,0.24560485780239105,-0.3924804925918579,0.9998843669891357,0.3813202679157257,0.792284369468689,0.732681155204773,0.07764511555433273,0.25624579191207886,0.6645790338516235,-0.6251262426376343,0.9763437509536743,0.46643105149269104,1.0076359510421753,0.46517691016197205,0.08463889360427856,0.6096958518028259,0.956549882888794,-0.6182071566581726,0.8023725748062134,0.49726229906082153,1.1005775928497314,0.4853246808052063,0.10545685887336731,0.6800956726074219,1.0323750972747803,-0.6887418627738953,0.7389019131660461,0.5223442316055298,1.0774438381195068,0.40888166427612305,0.11934976279735565,0.7048236131668091,0.9961992502212524,-0.66413813829422,0.7688664197921753,0.5011017322540283,1.0437039136886597,0.42687708139419556,0.11742990463972092,0.6818608045578003,0.9676313996315002,-0.5987569093704224,0.7571378946304321,0.42978382110595703,1.0830696821212769,0.29815661907196045,0.30633074045181274,0.336259663105011,1.022318959236145,-0.2966628670692444,0.4404446482658386,0.49734702706336975,1.4282822608947754,0.03476084768772125,0.12106135487556458,0.4465084969997406,1.502098560333252,-0.5405932664871216,0.4408673346042633,0.46822428703308105,1.9287163019180298,0.18066374957561493,0.05198032036423683,0.36001458764076233,2.0329837799072266,-0.5865452885627747,0.13657033443450928,0.4444958567619324,2.000929117202759,0.17532289028167725,0.062072645872831345,0.3060460686683655,2.103576898574829,-0.5990434885025024,0.19585129618644714,0.5528801679611206,2.119652271270752,-0.050063975155353546,0.06568785011768341,0.48198795318603516,2.2391741275787354,-0.8960070610046387,0.15196745097637177,2024-05-18 15:10:15
